3.487325298144926533e-01,7.587058524299558071e-01,2.968097487483798425e-01,3.259716550753118947e-01,8.076207331589132510e-01,1.429239769772061575e-01,2.986004317615642556e-03,1.524682312261549377e-03,8.218515245788093893e-04,8.218515245788093893e-04,0.000000000000000000e+00,2.420777287108877296e-03,2.236081711538107086e-03,6.542139982637085183e-04,9.799365008210436656e-03,5.045904241753551567e-03,6.839797616884246700e-03,7.666699571642343614e-04,7.953843216262912463e-04,9.799365008210436656e-03,5.708043357840919541e-03,9.991631733293842021e-01,9.992957852628934212e-01,9.975278121137207687e-01,9.984665777092347483e-01,9.992263999428054877e-01,9.993638551991917973e-01,9.987830023874961771e-01,9.993213542519188142e-01,9.983196202582339529e-01,9.992266292768345881e-01,9.988005891031483952e-01,9.937745149162640068e-01,9.948994939131903248e-01,9.979760293620278944e-01,9.553479039307881671e-01,9.230121362153395070e-01,9.497520002409507445e-01,9.567174760230013897e-01,1.802039530669363732e-02,2.634289757267294085e-02,1.802039530669363732e-02,9.262696442881352965e-01,9.262696442881352965e-01,8.142903000357226695e-02,1.781555568035797510e-01,9.721304634201088923e-02,4.328252397699861032e-02,8.864518205488354230e-01,9.011864192803418216e-01
3.718102314050804047e-01,7.655432390733373227e-01,2.719384201126507916e-01,2.925973917545885428e-01,8.132127368197032968e-01,1.298737807824026369e-01,5.170903189062103777e-03,7.232422279899175521e-04,1.036394968529252836e-03,1.036394968529252836e-03,2.420777287108877296e-03,0.000000000000000000e+00,1.396791707629407853e-03,1.432936774148685366e-03,1.370123742036288839e-02,1.275551577551192750e-02,6.558215519056109777e-03,4.470544107390006516e-03,8.582715630929271811e-04,1.370123742036288839e-02,1.175825675637431900e-02,9.988469272663524912e-01,9.988892122790454797e-01,9.975792227128911227e-01,9.971546511526842016e-01,9.990067867200336238e-01,9.989896737984859110e-01,9.985131359334783463e-01,9.985131359334783463e-01,9.949180977852316587e-01,9.989991521260219720e-01,9.991675688326271398e-01,9.942882794297905891e-01,9.950616073641695980e-01,9.987419733751370376e-01,9.696494682885739014e-01,9.395214392898855182e-01,9.604781643795161639e-01,9.660273245009001197e-01,8.195596991101283812e-03,1.668774731987876514e-02,8.195596991101283812e-03,9.038903479007800446e-01,9.038903479007800446e-01,6.837200721789726821e-02,1.522492983964189861e-01,8.900253173660699346e-02,3.397267549909988027e-02,8.948806723488009762e-01,9.104384027842373772e-01
3.645457061172825419e-01,7.413753851415065821e-01,2.799783718079823513e-01,3.106432358360031731e-01,8.216262544798316192e-01,1.258607422271165177e-01,3.123685805969111939e-03,8.136618615495194717e-04,8.741834770210621386e-04,8.741834770209511163e-04,2.236081711538107086e-03,1.396791707629407853e-03,0.000000000000000000e+00,8.787492733279833601e-04,1.195613600126765874e-02,1.271449004059355126e-02,7.383236874520360260e-03,3.839509882462399659e-03,7.293035192641461606e-04,1.195613600126765874e-02,7.321196621913106384e-03,9.992089430460388000e-01,9.992135171673883764e-01,9.990669651949761754e-01,9.978098887272983664e-01,9.992018130809235954e-01,9.986810351063192259e-01,9.994102650465096493e-01,9.982752417168585524e-01,9.972944855289667121e-01,9.991974928707997305e-01,9.988943692673308838e-01,9.940885167990498594e-01,9.947872230870413723e-01,9.979396318861207815e-01,9.634820208174519340e-01,9.337031621739391163e-01,9.572089419370389818e-01,9.654070356056179136e-01,1.400469123785907932e-02,2.338331802331794496e-02,1.400469123785907932e-02,9.172614801981399113e-01,9.172614801981399113e-01,7.313586152157180997e-02,1.625508712573342507e-01,8.752765184732558268e-02,3.459296439438197535e-02,9.052480807050048428e-01,9.200038203327635111e-01
3.663980806463004170e-01,7.600801041155376137e-01,2.818186103189325165e-01,3.112901405978978353e-01,8.234274140358924798e-01,1.268740176061822211e-01,3.816939084792303483e-03,1.273038911359880565e-03,6.865896990193576244e-05,6.865896990193576244e-05,6.542139982637085183e-04,1.432936774148685366e-03,8.787492733279833601e-04,0.000000000000000000e+00,8.894323589911823369e-03,9.218483794395715414e-03,8.667321197862731808e-03,1.506199865788371284e-03,7.550871948946991097e-05,8.894323589911823369e-03,7.101788663953723102e-03,9.999486211391128698e-01,9.999652569283852266e-01,9.993457860017362915e-01,9.992498441882147198e-01,9.999543938696860979e-01,9.998632604017303471e-01,9.997964046717923159e-01,9.997964046717922049e-01,9.985108344843154349e-01,9.999550293112109411e-01,9.997965356030755757e-01,9.924150120539148023e-01,9.964979004572556143e-01,9.975790794658687677e-01,9.625807287931957834e-01,9.326906746241964141e-01,9.577241821779105546e-01,9.649083886289078205e-01,1.636431587846964852e-02,2.389397525308667447e-02,1.636431587846964852e-02,9.248300792643467938e-01,9.248300792643467938e-01,7.207117584071820460e-02,1.644341241006954668e-01,8.493994806068805303e-02,3.509161137109229056e-02,9.003689019444668373e-01,9.141154152927619680e-01
3.515849166242552837e-01,7.701305383571366292e-01,2.371186351325568209e-01,3.488419423766215832e-01,8.581321603828898636e-01,1.206444998099096555e-01,1.190715269812769872e-02,1.372192592265664146e-02,8.597985456619383626e-03,8.597985456619383626e-03,9.799365008210436656e-03,1.370123742036288839e-02,1.195613600126765874e-02,8.894323589911823369e-03,0.000000000000000000e+00,1.961553858473863432e-02,2.179034846526850533e-02,5.494258735338153343e-03,9.955201613424113916e-03,0.000000000000000000e+00,9.833872945888444406e-03,9.915373444359019128e-01,9.911277439271874989e-01,9.902006349917893413e-01,9.954336943068622379e-01,9.908332038140047482e-01,9.904035735761721471e-01,9.922256080680722512e-01,9.922256080680722512e-01,9.879500364742666019e-01,9.908719157333665262e-01,9.905585066222268864e-01,9.787529007367303802e-01,9.822197477991378989e-01,9.848796141553732841e-01,9.403028797083591295e-01,9.060593385769187824e-01,9.374022801917945014e-01,9.472135954999579832e-01,3.830974156168065470e-02,2.565835097474311599e-02,3.830974156168065470e-02,9.472135954999578722e-01,9.472135954999578722e-01,9.684463132791720774e-02,1.977575830449167515e-01,7.742287263574176848e-02,5.278640450004212781e-02,8.898510259068985739e-01,8.971542843476102425e-01
3.057973920815243440e-01,7.465563750429646817e-01,3.495782252106998111e-01,3.704998441238941398e-01,7.622272093394191206e-01,1.894663399035005913e-01,7.877847197680587499e-03,9.540221228822032273e-03,9.914984890151190555e-03,9.914984890151079533e-03,5.045904241753551567e-03,1.275551577551192750e-02,1.271449004059355126e-02,9.218483794395715414e-03,1.961553858473863432e-02,0.000000000000000000e+00,1.014631683921596306e-02,5.698059778374786610e-03,9.710194645014214032e-03,1.961553858473863432e-02,8.223329937769641163e-03,9.900381577781435238e-01,9.905094864027752521e-01,9.862324376832112272e-01,9.892194439468491307e-01,9.902678517822622872e-01,9.909946694138284107e-01,9.890587542879074601e-01,9.909580115861127414e-01,9.922475924854202711e-01,9.902659019081914149e-01,9.890261252866334729e-01,9.894562234058176253e-01,9.847509026448703073e-01,9.913519407663780036e-01,9.284527763214052154e-01,8.911779277204920913e-01,9.229363798756867743e-01,9.296689244236597816e-01,3.177914481436316940e-02,4.426728481235064905e-02,3.177914481436316940e-02,9.296689244236597816e-01,9.296689244236597816e-01,1.110766415080208791e-01,2.202188296896945285e-01,1.346009256764824080e-01,7.033107557634021845e-02,8.483473084153114741e-01,8.653264473899417997e-01
2.994328054688288887e-01,7.205225363345606482e-01,3.020744662499175170e-01,3.516832315330130632e-01,7.617306196017038511e-01,1.833717101605684130e-01,2.877797269646209521e-03,3.914469154188471300e-03,8.177091245169298972e-03,8.177091245169298972e-03,6.839797616884246700e-03,6.558215519056109777e-03,7.383236874520360260e-03,8.667321197862731808e-03,2.179034846526850533e-02,1.014631683921596306e-02,0.000000000000000000e+00,8.919443463290210872e-03,7.939467971974312199e-03,2.179034846526850533e-02,8.730131726780721024e-03,9.917532570349523180e-01,9.920388833184301536e-01,9.874146466271962463e-01,9.897145188006656324e-01,9.918789336537334744e-01,9.915354779947880282e-01,9.917103402659821487e-01,9.908762260331305249e-01,9.872738706035004697e-01,9.918689702214698034e-01,9.907580996984841626e-01,9.998443638199420169e-01,9.804211199128995968e-01,9.977455682011904248e-01,9.406454868200062602e-01,9.002460127705422810e-01,9.247286602080001527e-01,9.324412563091768469e-01,1.297484351889233167e-02,2.186791903836038387e-02,1.297484351889233167e-02,8.931284148265243861e-01,8.931284148265243861e-01,1.118575358705937717e-01,2.049947846815300956e-01,1.374438791109411362e-01,6.755874369082315312e-02,8.518070381479950770e-01,8.716505482356716739e-01
3.419961793300783093e-01,7.617649879702272919e-01,2.859487926806213443e-01,3.387416337889959106e-01,8.174984430508146493e-01,1.413940792908960908e-01,3.483104029461170370e-03,3.482186297719569446e-03,1.618261510068386144e-03,1.618261510068386144e-03,7.666699571642343614e-04,4.470544107390006516e-03,3.839509882462399659e-03,1.506199865788371284e-03,5.494258735338153343e-03,5.698059778374786610e-03,8.919443463290210872e-03,0.000000000000000000e+00,1.978515416498072277e-03,5.494258735338153343e-03,4.413413901042440024e-03,9.984067486277082848e-01,9.984304728946364893e-01,9.965127124404223879e-01,9.990634942143985509e-01,9.982663326468428355e-01,9.983265673886642100e-01,9.982510777811706149e-01,9.988435285276405784e-01,9.972120734880048909e-01,9.982777566963256799e-01,9.977560346150574633e-01,9.915193994872764094e-01,9.924435446259062266e-01,9.959631134422127774e-01,9.493372135788712418e-01,9.154680942651191033e-01,9.445283979163330290e-01,9.523516397538798195e-01,2.339643178483885588e-02,2.613198229507762704e-02,2.339643178483885588e-02,9.355978753185512087e-01,9.355978753185512087e-01,8.819759896737222604e-02,1.886873393413541766e-01,9.473102427393176317e-02,4.764836024612006948e-02,8.838130766884166878e-01,8.967577248035377702e-01
3.677375948954741958e-01,7.611026649577181669e-01,2.804297836501359331e-01,3.067711702374023020e-01,8.208045028094619333e-01,1.275357707099817883e-01,3.889321337877449380e-03,8.795064408849695425e-04,5.301358943676781621e-05,5.301358943687883851e-05,7.953843216262912463e-04,8.582715630929271811e-04,7.293035192641461606e-04,7.550871948946991097e-05,9.955201613424113916e-03,9.710194645014214032e-03,7.939467971974312199e-03,1.978515416498072277e-03,0.000000000000000000e+00,9.955201613424113916e-03,7.947432062385351159e-03,9.999344938410006378e-01,9.999632073047430847e-01,9.992046156783737088e-01,9.989560350105983755e-01,9.999835831679222409e-01,9.999132027147594748e-01,9.997311473933521153e-01,9.997311473933521153e-01,9.980113796793304015e-01,9.999818943100021729e-01,9.998939356203668805e-01,9.931024175379408181e-01,9.965061294126640323e-01,9.981041238880836719e-01,9.644817824628564296e-01,9.346059511731121816e-01,9.586945258406833759e-01,9.654977570564647893e-01,1.423584151497703232e-02,2.228596650223257924e-02,1.423584151497703232e-02,9.201838161040655217e-01,9.201838161040655217e-01,7.083852199864204557e-02,1.613136489426525433e-01,8.583655363600728450e-02,3.450224294353532173e-02,8.994576104612713729e-01,9.136855244626359562e-01
3.515849166242552837e-01,7.701305383571366292e-01,2.371186351325568209e-01,3.488419423766215832e-01,8.581321603828898636e-01,1.206444998099096555e-01,1.190715269812769872e-02,1.372192592265664146e-02,8.597985456619383626e-03,8.597985456619383626e-03,9.799365008210436656e-03,1.370123742036288839e-02,1.195613600126765874e-02,8.894323589911823369e-03,0.000000000000000000e+00,1.961553858473863432e-02,2.179034846526850533e-02,5.494258735338153343e-03,9.955201613424113916e-03,0.000000000000000000e+00,9.833872945888444406e-03,9.915373444359019128e-01,9.911277439271874989e-01,9.902006349917893413e-01,9.954336943068622379e-01,9.908332038140047482e-01,9.904035735761721471e-01,9.922256080680722512e-01,9.922256080680722512e-01,9.879500364742666019e-01,9.908719157333665262e-01,9.905585066222268864e-01,9.787529007367303802e-01,9.822197477991378989e-01,9.848796141553732841e-01,9.403028797083591295e-01,9.060593385769187824e-01,9.374022801917945014e-01,9.472135954999579832e-01,3.830974156168065470e-02,2.565835097474311599e-02,3.830974156168065470e-02,9.472135954999578722e-01,9.472135954999578722e-01,9.684463132791720774e-02,1.977575830449167515e-01,7.742287263574176848e-02,5.278640450004212781e-02,8.898510259068985739e-01,8.971542843476102425e-01
2.974998403934047131e-01,7.051956531504380843e-01,3.064958143954089609e-01,3.904202403677059507e-01,8.023611556735144035e-01,1.633581596053184093e-01,2.086426698557186654e-03,7.523541724573368228e-03,7.549458365745942423e-03,7.549458365746053445e-03,5.708043357840919541e-03,1.175825675637431900e-02,7.321196621913106384e-03,7.101788663953723102e-03,9.833872945888444406e-03,8.223329937769641163e-03,8.730131726780721024e-03,4.413413901042440024e-03,7.947432062385351159e-03,9.833872945888444406e-03,0.000000000000000000e+00,9.927553230793096928e-01,9.928213599456593430e-01,9.907629437591015664e-01,9.935983694917360776e-01,9.923592569419095177e-01,9.915033611566776983e-01,9.935373823413172767e-01,9.920004031531985955e-01,9.931986020191492237e-01,9.923737943107640014e-01,9.906380033346653402e-01,9.920360518039292863e-01,9.816408720697158419e-01,9.921420072182944860e-01,9.256512516914328081e-01,8.870400812475782715e-01,9.203638512825444984e-01,9.327487150045197239e-01,3.438411802251961635e-02,3.766006715461434062e-02,3.438411802251961635e-02,9.421973769041818159e-01,9.421973769041818159e-01,1.182002203293455178e-01,2.283982925779524109e-01,1.185895905394614980e-01,6.725128499548027605e-02,8.743198832471110737e-01,8.883795149788585865e-01
6.340818857938200770e-01,2.392189835663204311e-01,7.236046029454974438e-01,6.897187654320660055e-01,1.754678822692229412e-01,8.737867758876651791e-01,9.963159530451812795e-01,9.988720018075649687e-01,9.999927751342121418e-01,9.999927751342123639e-01,9.991631733293842021e-01,9.988469272663524912e-01,9.992089430460388000e-01,9.999486211391128698e-01,9.915373444359019128e-01,9.900381577781435238e-01,9.917532570349523180e-01,9.984067486277082848e-01,9.999344938410006378e-01,9.915373444359019128e-01,9.927553230793096928e-01,0.000000000000000000e+00,9.894522248421466770e-06,7.370040182151926800e-04,6.029480088929339843e-04,1.838672835741128608e-05,1.535541455615074824e-04,9.781155789423401359e-05,1.847624103430423048e-04,2.065375267442437490e-03,1.688741498340196046e-05,1.404062014380702550e-04,7.212076223277574805e-03,4.004660259197989625e-03,2.195777947393562357e-03,3.685753747626097088e-02,6.714208046319014578e-02,4.244917684931803770e-02,3.527525043476864575e-02,9.845631247309334366e-01,9.781362751098873209e-01,9.845631247309334366e-01,7.707588928455111343e-02,7.707588928455111343e-02,9.275109477683093351e-01,8.360910225608705337e-01,9.154248780079587977e-01,9.647247495652315763e-01,1.002453217274377195e-01,8.653493744825180300e-02
6.351505620873372226e-01,2.397330914486666131e-01,7.210820111116337250e-01,6.892009505039760064e-01,1.776104784777141621e-01,8.722416149608995806e-01,9.964324836599461888e-01,9.989882597185986146e-01,9.999869321308072490e-01,9.999869321308072490e-01,9.992957852628934212e-01,9.988892122790454797e-01,9.992135171673883764e-01,9.999652569283852266e-01,9.911277439271874989e-01,9.905094864027752521e-01,9.920388833184301536e-01,9.984304728946364893e-01,9.999632073047430847e-01,9.911277439271874989e-01,9.928213599456593430e-01,9.894522248421466770e-06,0.000000000000000000e+00,8.039542067954652538e-04,7.166853830744557285e-04,7.539377312681949661e-06,1.165297564631462279e-04,1.451493501791745189e-04,1.885885481152094201e-04,1.944186302378358988e-03,6.936581246508310983e-06,1.518212325015699804e-04,6.948340276476394628e-03,3.927397510063657116e-03,2.027494698224829861e-03,3.711943293116415354e-02,6.747879680250035150e-02,4.276884307510187000e-02,3.566250787510116815e-02,9.847229672313593252e-01,9.777378417787543352e-01,9.847229672313593252e-01,7.742831404506567150e-02,7.742831404506567150e-02,9.271909342935514831e-01,8.355684261086203657e-01,9.141501146941718448e-01,9.643374921248989429e-01,1.011778931512312685e-01,8.725107712549684535e-02
