6.879530922776811996e-01,2.276117557289867865e-01,8.904292462451396384e-02,9.779149652259358505e-02,2.422862199476740197e-01,4.287719309316185418e-02,8.958012952846928535e-04,4.574046936784648891e-04,2.465554573736428385e-04,2.465554573736428385e-04,0.000000000000000000e+00,7.262331861326632755e-04,6.708245134614322126e-04,1.962641994791125934e-04,7.029398095024630422e-01,7.015137712725260100e-01,7.020519392850652629e-01,7.002300009871492703e-01,7.002386152964878985e-01,7.029398095024630422e-01,7.017124130073522092e-01,8.830822853321487198e-01,9.997887355788680486e-01,9.992583436341162528e-01,9.995399733127704467e-01,8.597679199828416330e-01,9.998091565597575503e-01,9.996349007162488309e-01,9.997964062755756443e-01,9.994958860774701970e-01,9.997679887830503986e-01,9.996401767309445185e-01,9.981323544748792465e-01,9.651365148406237937e-01,9.993928088086083683e-01,9.866043711792364945e-01,9.769036408646019076e-01,9.849256000722852455e-01,9.870152428069003392e-01,7.054061185920080801e-01,5.523473137162462354e-01,5.887394519253414948e-01,8.506081660137133627e-01,9.487142266197738927e-01,6.761528469321060886e-01,7.301133337077405638e-01,5.817954928499716738e-01,6.129847571930995276e-01,9.659355461646506047e-01,9.003559257841026175e-01
6.948764027548575140e-01,2.296629717220012301e-01,8.158152603379524581e-02,8.777921752637657393e-02,2.439638210459110224e-01,3.896213423472079385e-02,1.551270956718631393e-03,2.169726683969753090e-04,3.109184905587758724e-04,3.109184905587758724e-04,7.262331861326632755e-04,0.000000000000000000e+00,4.190375122888223992e-04,4.298810322446056532e-04,7.041103712261088665e-01,7.038266547326534894e-01,7.019674646557167996e-01,7.013411632322169575e-01,7.002574814689278559e-01,7.041103712261088665e-01,7.035274770269122069e-01,8.829874115132392287e-01,9.996667636837136550e-01,9.992737668138673701e-01,9.991463953458052938e-01,8.597020360160101404e-01,9.996969021395457622e-01,9.995539407800435594e-01,9.995539407800435594e-01,9.984754293355695420e-01,9.996997456378066138e-01,9.997502706497881642e-01,9.982864838289371434e-01,9.651851488759175535e-01,9.996225920125411113e-01,9.908948404865721704e-01,9.818564317869655778e-01,9.881434493138547825e-01,9.898081973502700359e-01,7.024586790973303962e-01,5.494507686404079827e-01,5.857920124306638110e-01,8.438943770975068093e-01,9.420004377035673393e-01,6.722357400964036334e-01,7.223414561855923122e-01,5.793323384683504162e-01,6.101918026497299419e-01,9.684642017046403151e-01,9.031315208352712620e-01
6.926970451685181551e-01,2.224126155424520079e-01,8.399351154239471928e-02,9.319297075080096304e-02,2.464878763439495302e-01,3.775822266813495809e-02,9.371057417907336902e-04,2.440985584648558686e-04,2.622550431063186741e-04,2.622550431062853891e-04,6.708245134614322126e-04,4.190375122888223992e-04,0.000000000000000000e+00,2.636247819983950297e-04,7.035868408003802532e-01,7.038143470121780432e-01,7.022149710623560859e-01,7.011518529647386977e-01,7.002187910557792216e-01,7.035868408003802532e-01,7.021963589865738431e-01,8.830960162471450658e-01,9.997640551502164907e-01,9.997200895584927860e-01,9.993429666181894433e-01,8.597605439242770320e-01,9.996043105318956901e-01,9.998230795139528837e-01,9.994825725150575657e-01,9.991883456586900802e-01,9.997592478612399303e-01,9.996683107801992429e-01,9.982265550397149134e-01,9.651028335927791524e-01,9.993818895658361789e-01,9.890446062452356024e-01,9.801109486521817349e-01,9.871626825811117278e-01,9.896221106816853741e-01,7.042014073713577238e-01,5.514594398514397477e-01,5.875347407046911385e-01,8.479057167867147804e-01,9.460117773927753104e-01,6.736648963875060403e-01,7.254319280438669137e-01,5.788898745015660374e-01,6.103778893183146037e-01,9.715744242115014195e-01,9.060011460998291799e-01
6.932527575272234843e-01,2.280240312346613063e-01,8.454558309567976326e-02,9.338704217936937002e-02,2.470282242107677828e-01,3.806220528185467328e-02,1.145081725437691305e-03,3.819116734079642346e-04,2.059769097058073280e-05,2.059769097058073280e-05,1.962641994791125934e-04,4.298810322446056532e-04,2.636247819983950297e-04,0.000000000000000000e+00,7.026682970769735359e-01,7.027655451383186813e-01,7.026001963593587751e-01,7.004518599597364670e-01,7.000226526158468410e-01,7.026682970769735359e-01,7.021305365991861169e-01,8.833179196750673423e-01,9.999895770785155458e-01,9.998037358005209541e-01,9.997749532564643715e-01,8.599863181609057605e-01,9.999589781205191485e-01,9.999389214015377281e-01,9.999389214015377281e-01,9.995532503452946305e-01,9.999865087933632601e-01,9.999389606809226949e-01,9.977245036161743741e-01,9.656160368038433361e-01,9.992737238397606525e-01,9.887742186379586684e-01,9.798072023872589353e-01,9.873172546533731664e-01,9.894725165886724128e-01,7.049092947635408057e-01,5.516126370203704443e-01,5.882426280968742205e-01,8.501762965065768896e-01,9.482823571126373086e-01,6.733454906832498921e-01,7.259969038968753230e-01,5.781135633655747341e-01,6.105274834113276761e-01,9.701106705833399957e-01,9.042346245878286615e-01
8.054754749872765629e-01,9.310391615071409444e-01,7.711355905397669908e-01,8.046525827129864528e-01,9.574396481148669258e-01,7.361933499429728078e-01,7.035721458094382763e-01,7.041165777767969258e-01,7.025793956369857929e-01,7.025793956369857929e-01,7.029398095024630422e-01,7.041103712261088665e-01,7.035868408003802532e-01,7.026682970769735359e-01,0.000000000000000000e+00,5.884661575421590816e-03,6.537104539580552293e-03,1.648277620601446176e-03,2.986560484027234608e-03,0.000000000000000000e+00,2.950161883766533669e-03,9.974612033307705961e-01,2.973383231781562830e-01,2.970601904975368468e-01,9.986301082920586714e-01,9.972499611442013911e-01,2.971210720728517107e-01,2.976676824204217420e-01,2.976676824204217420e-01,2.963850109422800361e-01,2.972615747200100245e-01,2.971675519866681103e-01,2.936258702210191585e-01,9.946659243397413253e-01,9.954638842466119186e-01,9.820908639125076611e-01,9.718178015730756236e-01,9.812206840575383726e-01,9.841640786499874505e-01,7.114929224685041520e-01,7.076975052924229237e-01,7.114929224685041520e-01,9.841640786499873395e-01,9.841640786499873395e-01,7.290533893983751623e-01,7.593272749134749589e-01,7.232268617907224861e-01,7.158359213500126161e-01,9.669553077720696166e-01,9.691462853042831505e-01
7.917392176244573143e-01,9.239669125128894267e-01,8.048734675632098767e-01,8.111499532371682086e-01,9.286681628018257362e-01,7.568399019710501108e-01,7.023633541593041762e-01,7.028620663686465653e-01,7.029744954670452683e-01,7.029744954670452683e-01,7.015137712725260100e-01,7.038266547326534894e-01,7.038143470121780432e-01,7.027655451383186813e-01,5.884661575421590816e-03,0.000000000000000000e+00,3.043895051764789524e-03,1.709417933512436157e-03,2.913058393504264817e-03,5.884661575421590816e-03,2.466998981330892609e-03,9.970114473334430460e-01,2.971528459208326312e-01,2.958697313049634126e-01,9.967658331840547614e-01,9.970803555346786640e-01,2.972984008241485454e-01,2.967176262863722713e-01,2.972874034758338779e-01,2.976742777456261035e-01,2.970797705724574911e-01,2.967078375859900641e-01,2.968368670217453320e-01,9.954252707934611033e-01,9.974055822299133789e-01,9.785358328964215424e-01,9.673533783161476496e-01,9.768809139627060434e-01,9.789006773270979567e-01,7.095337434443088620e-01,7.132801854437051947e-01,7.095337434443088620e-01,9.789006773270979567e-01,9.789006773270979567e-01,7.333229924524061749e-01,7.660656489069083142e-01,7.403802777029446780e-01,7.210993226729019989e-01,9.545041925245933978e-01,9.595979342169824733e-01
7.898298416406486222e-01,9.161567609003682389e-01,7.906223398749752107e-01,8.055049694599039078e-01,9.285191858805110776e-01,7.550115130481704906e-01,7.008633391808938295e-01,7.011743407462565081e-01,7.024531273735507009e-01,7.024531273735507009e-01,7.020519392850652629e-01,7.019674646557167996e-01,7.022149710623560859e-01,7.026001963593587751e-01,6.537104539580552293e-03,3.043895051764789524e-03,0.000000000000000000e+00,2.675833038987063869e-03,2.381840391592293833e-03,6.537104539580552293e-03,2.619039518034216741e-03,9.975259771104856288e-01,2.976116649955291016e-01,2.962243939881589183e-01,9.969143556401997008e-01,9.975636800961200645e-01,2.974606433984364751e-01,2.975131020797947001e-01,2.972628678099392130e-01,2.961821611810501742e-01,2.975606910664410076e-01,2.972274299095453154e-01,2.999533091459826717e-01,9.941263359738699013e-01,9.993236704603571940e-01,9.821936460460019003e-01,9.700738038311627065e-01,9.774185980624000569e-01,9.797323768927530541e-01,7.038924530556676107e-01,7.065603757115080930e-01,7.038924530556676107e-01,9.679385244479572492e-01,9.679385244479572492e-01,7.335572607611781093e-01,7.614984354044589399e-01,7.412331637332822964e-01,7.202676231072469015e-01,9.555421114443984898e-01,9.614951644707014911e-01
8.025988537990234040e-01,9.285294963910681876e-01,7.857846378041863922e-01,8.016224901366987288e-01,9.452495329152443837e-01,7.424182237872687384e-01,7.010449312088382623e-01,7.010446558893158597e-01,7.004854784530204492e-01,7.004854784530204492e-01,7.002300009871492703e-01,7.013411632322169575e-01,7.011518529647386977e-01,7.004518599597364670e-01,1.648277620601446176e-03,1.709417933512436157e-03,2.675833038987063869e-03,0.000000000000000000e+00,5.935546249494217915e-04,1.648277620601446176e-03,1.324024170312732267e-03,9.995220245883125187e-01,2.995291418683909690e-01,2.989538137321267608e-01,9.997190482643195653e-01,9.994798997940528285e-01,2.994979702165992963e-01,2.994753233343512289e-01,2.996530585582922179e-01,2.991636220464015117e-01,2.994833270088977373e-01,2.993268103845173056e-01,2.974558198461829672e-01,9.977330633877719013e-01,9.987889340326638887e-01,9.848011640736613614e-01,9.746404282795357865e-01,9.833585193748999309e-01,9.857054919261639681e-01,7.070189295354516457e-01,7.078395946885231993e-01,7.070189295354516457e-01,9.806793625955654292e-01,9.806793625955654292e-01,7.264592796902116234e-01,7.566062018024062308e-01,7.284193072821795178e-01,7.142945080738359875e-01,9.651439230065250729e-01,9.690273174410612977e-01
8.103212784686422143e-01,9.283307994873154501e-01,7.841289350950407799e-01,7.920313510712206906e-01,9.462413508428385578e-01,7.382607312129945143e-01,7.011667964013631460e-01,7.002638519322654798e-01,7.000159040768310081e-01,7.000159040768310081e-01,7.002386152964878985e-01,7.002574814689278559e-01,7.002187910557792216e-01,7.000226526158468410e-01,2.986560484027234608e-03,2.913058393504264817e-03,2.381840391592293833e-03,5.935546249494217915e-04,0.000000000000000000e+00,2.986560484027234608e-03,2.384229618715605521e-03,9.999803481523001913e-01,2.999889621914229587e-01,2.997613847035121570e-01,9.996868105031795348e-01,9.999950749503766501e-01,2.999739608144278979e-01,2.999193442180057012e-01,2.999193442180057012e-01,2.994034139037991538e-01,2.999945682930006963e-01,2.999681806861100863e-01,2.979307252613823120e-01,9.989518388237992319e-01,9.994312371664251238e-01,9.893445347388569733e-01,9.803817853519336545e-01,9.876083577522050128e-01,9.896493271169394257e-01,7.042707524544931097e-01,7.066857899506697738e-01,7.042707524544931097e-01,9.760551448312195788e-01,9.760551448312195788e-01,7.212515565995926137e-01,7.483940946827957186e-01,7.257509660908021409e-01,7.103506728830605299e-01,9.698372831383814674e-01,9.741056573387907314e-01
8.054754749872765629e-01,9.310391615071409444e-01,7.711355905397669908e-01,8.046525827129864528e-01,9.574396481148669258e-01,7.361933499429728078e-01,7.035721458094382763e-01,7.041165777767969258e-01,7.025793956369857929e-01,7.025793956369857929e-01,7.029398095024630422e-01,7.041103712261088665e-01,7.035868408003802532e-01,7.026682970769735359e-01,0.000000000000000000e+00,5.884661575421590816e-03,6.537104539580552293e-03,1.648277620601446176e-03,2.986560484027234608e-03,0.000000000000000000e+00,2.950161883766533669e-03,9.974612033307705961e-01,2.973383231781562830e-01,2.970601904975368468e-01,9.986301082920586714e-01,9.972499611442013911e-01,2.971210720728517107e-01,2.976676824204217420e-01,2.976676824204217420e-01,2.963850109422800361e-01,2.972615747200100245e-01,2.971675519866681103e-01,2.936258702210191585e-01,9.946659243397413253e-01,9.954638842466119186e-01,9.820908639125076611e-01,9.718178015730756236e-01,9.812206840575383726e-01,9.841640786499874505e-01,7.114929224685041520e-01,7.076975052924229237e-01,7.114929224685041520e-01,9.841640786499873395e-01,9.841640786499873395e-01,7.290533893983751623e-01,7.593272749134749589e-01,7.232268617907224861e-01,7.158359213500126161e-01,9.669553077720696166e-01,9.691462853042831505e-01
7.892499521180214028e-01,9.115586959451313920e-01,7.919487443186226105e-01,8.171260721103117408e-01,9.407083467020542766e-01,7.490074478815954562e-01,7.006259280095671338e-01,7.022570625173719661e-01,7.022648375097237938e-01,7.022648375097237938e-01,7.017124130073522092e-01,7.035274770269122069e-01,7.021963589865738431e-01,7.021305365991861169e-01,2.950161883766533669e-03,2.466998981330892609e-03,2.619039518034216741e-03,1.324024170312732267e-03,2.384229618715605521e-03,2.950161883766533669e-03,0.000000000000000000e+00,9.978265969237929411e-01,2.978464079836978251e-01,2.972288831277304921e-01,9.980795108475208899e-01,9.977077770825728553e-01,2.974510083470033317e-01,2.980612147023952163e-01,2.976001209459596120e-01,2.979595806057447893e-01,2.977121382932292337e-01,2.971914010003996465e-01,2.976108155411788525e-01,9.944922616209147526e-01,9.976426021654882792e-01,9.776953755074297980e-01,9.661120243742734592e-01,9.761091553847633939e-01,9.798246145013559394e-01,7.103152354067558960e-01,7.112980201463842134e-01,7.103152354067558960e-01,9.826592130712545892e-01,9.826592130712545892e-01,7.354600660988036553e-01,7.685194877733856345e-01,7.355768771618383939e-01,7.201753854986440162e-01,9.622959649741333887e-01,9.665138544936575649e-01
8.902245657381460120e-01,6.550990284032295330e-01,8.004147142169826257e-01,7.902489629629532164e-01,6.359736980141003082e-01,8.454693660996329685e-01,8.822281192468878208e-01,8.829949338756029054e-01,8.833311658735970573e-01,8.833311658735971683e-01,8.830822853321487198e-01,8.829874115132392287e-01,8.830960162471450658e-01,8.833179196750673423e-01,9.974612033307705961e-01,9.970114473334430460e-01,9.975259771104856288e-01,9.995220245883125187e-01,9.999803481523001913e-01,9.974612033307705961e-01,9.978265969237929411e-01,0.000000000000000000e+00,7.000029683566745264e-01,7.002211012054645467e-01,7.001808844026677914e-01,5.833388493518405493e-01,7.000460662436683856e-01,7.000293434673682258e-01,7.000554287231028905e-01,7.006196125802326424e-01,7.000050662244949873e-01,7.000421218604313545e-01,7.021636228669831947e-01,7.012013980777593858e-01,7.006587333842180243e-01,7.110572612428782691e-01,7.201426241389570215e-01,7.127347530547953891e-01,7.105825751304305493e-01,9.953689374192800088e-01,9.934408825329661408e-01,9.953689374192800088e-01,6.881227667853652141e-01,7.231227667853652452e-01,9.782532843304927450e-01,9.508273067682611046e-01,9.334509928141523361e-01,9.194174248695694551e-01,7.300735965182312270e-01,7.259604812344755409e-01
8.905451686262011446e-01,7.719199274345999173e-01,9.163246033334900842e-01,9.067602851511927797e-01,7.532831435433142708e-01,9.616724844882698076e-01,9.989297450979839343e-01,9.996964779155795844e-01,9.999960796392421969e-01,9.999960796392421969e-01,9.997887355788680486e-01,9.996667636837136550e-01,9.997640551502164907e-01,9.999895770785155458e-01,2.973383231781562830e-01,2.971528459208326312e-01,2.976116649955291016e-01,2.995291418683909690e-01,2.999889621914229587e-01,2.973383231781562830e-01,2.978464079836978251e-01,7.000029683566745264e-01,0.000000000000000000e+00,2.411862620386396249e-04,7.002150056149223367e-01,7.000022618131938046e-01,3.495892693894387516e-05,4.354480505375236244e-05,5.657656443456283144e-05,5.832558907135078049e-04,2.080974373952493803e-06,4.554636975047099819e-05,2.084502082942918822e-03,7.011782192530190416e-01,7.006082484094674490e-01,7.111358298793492017e-01,7.202436390407500610e-01,7.128306529225305610e-01,7.106987523625303282e-01,9.954168901694078198e-01,9.933213525336263006e-01,9.954168901694078198e-01,7.232284942135196459e-01,7.232284942135196459e-01,9.781572802880653672e-01,9.506705278325860986e-01,9.742450344082516089e-01,9.893012476374696273e-01,7.303533679453693139e-01,7.261753231376489870e-01
