0.000000000000000000e+00,6.862879289875098987e-01,7.583788992311434329e-01,8.382741268948264990e-01,6.910520171933048905e-01,7.857181076420075572e-01,6.769528408227448724e-01,6.885346889488463962e-01,6.932788636064343146e-01,6.932788636064343146e-01,6.879553048024399375e-01,6.948786375456632580e-01,6.926992729502956525e-01,6.932549870962265715e-01,8.054780654755685498e-01,7.917417639355955883e-01,7.898323818110460914e-01,8.026014350358189331e-01,8.103238845415144942e-01,8.054780654755685498e-01,7.892524904234371474e-01,8.902274287878432224e-01,8.905480327069887903e-01,8.847053825681627792e-01,8.914319892751757513e-01,8.899102903786559882e-01,8.893242697480228109e-01,8.909305432235188338e-01,8.897876385757967910e-01,8.900495689715469672e-01,8.899216975803829754e-01,8.874447149281127212e-01,9.083717451996059511e-01,8.753723114949634176e-01,8.982403617808908391e-01,8.385912524063592333e-01,8.159891270445533973e-01,8.292642261949916271e-01,8.351430046106077532e-01,8.167644410922908493e-01,7.684258982806052574e-01,7.700976243410376787e-01,8.610677812461917657e-01,8.960678938096315882e-01,8.612613493690080002e-01,9.234781990237940219e-01,8.456138759938550686e-01,8.648624627564730494e-01,8.152056741582761612e-01,7.777117872310375102e-01
6.862879289875098987e-01,0.000000000000000000e+00,2.273267662938491807e-01,2.511939541064115988e-01,7.418946382397675898e-02,2.349735380636729376e-01,2.154818001098637026e-01,2.238685843820837351e-01,2.287626012715298363e-01,2.287626012715298363e-01,2.276124877507635369e-01,2.296637103406902192e-01,2.224133308432829359e-01,2.280247645823566260e-01,9.310421558205895787e-01,9.239698840812902159e-01,9.161597073505538535e-01,9.285324826331871062e-01,9.283337850904056499e-01,9.310421558205895787e-01,9.115616276074881563e-01,6.551011352660899290e-01,7.719224100049530968e-01,7.728505151089886116e-01,7.704469253235012305e-01,6.314996190682293786e-01,7.696823672340848965e-01,7.734674161522885338e-01,7.689017300201259619e-01,7.756944910442920005e-01,7.714915938318143152e-01,7.694217632811080065e-01,7.849417095602583272e-01,7.319985387867135040e-01,7.762524912962083246e-01,7.524722317894998458e-01,7.513265208175762266e-01,7.523535391636279046e-01,7.593979053056688633e-01,9.307223729222818820e-01,7.825391996081046964e-01,8.140553310441491774e-01,6.661015793530438156e-01,7.642079554778373751e-01,9.035682735955109512e-01,9.276937554030399991e-01,8.008040031480595511e-01,8.406072404515838592e-01,7.904537811337258857e-01,7.223080754896877842e-01
7.583788992311434329e-01,2.273267662938491807e-01,0.000000000000000000e+00,8.078643882532260401e-02,2.619390120667196564e-01,4.773076671504557222e-02,8.892835880298112505e-02,8.608379392096765503e-02,8.280804447084987030e-02,8.280804447084987030e-02,8.904321099531095629e-02,8.158178840800103804e-02,8.399378167378296345e-02,8.454585500258438024e-02,7.711380705876156316e-01,8.048760561153868176e-01,7.906248825941248892e-01,7.857871649648107137e-01,7.841314569307624716e-01,7.711380705876156316e-01,7.919512913036192980e-01,8.004172884293706547e-01,9.163275503234734609e-01,9.172627936897818079e-01,9.203896448865441782e-01,7.764552104263319210e-01,9.157826845974905705e-01,9.180936541183837285e-01,9.171311423309725930e-01,9.071330437623930099e-01,9.164847321623911247e-01,9.178563440293671105e-01,9.094931391526580589e-01,8.783157070317431092e-01,9.130998143630725261e-01,9.313091796771141295e-01,9.278588175687653150e-01,9.256062129988983367e-01,9.261247733669561999e-01,7.788526028690888614e-01,5.999240009068800283e-01,6.621855609909559348e-01,7.654010931151650210e-01,8.635074692399586915e-01,7.295845616055410821e-01,7.482752471452852605e-01,6.037196168637853910e-01,6.738803723902964116e-01,9.232290696974255750e-01,8.487364329726302392e-01
8.382741268948264990e-01,2.511939541064115988e-01,8.078643882532260401e-02,0.000000000000000000e+00,2.211084018309707189e-01,4.884559165487657034e-02,1.076094079063228959e-01,9.438296264412938952e-02,9.268699996136765817e-02,9.268699996136763042e-02,9.779181102965762984e-02,8.777949983296733094e-02,9.319327046855417629e-02,9.338734252127536828e-02,8.046551705547759781e-01,8.111525619751399629e-01,8.055075600430530169e-01,8.016250682334127298e-01,7.920338983218888629e-01,8.046551705547759781e-01,8.171287000680691470e-01,7.902515044812860046e-01,9.067632013813888836e-01,9.098503783555330626e-01,9.041204648986885806e-01,7.675012197690698201e-01,9.083331971759472934e-01,9.057643789546238056e-01,9.072725834547059609e-01,9.031517792777715714e-01,9.074779916087890586e-01,9.100212412678260199e-01,8.955512469707122003e-01,8.851480732819317909e-01,9.038247941766955895e-01,9.546790098745259190e-01,9.670140485732054980e-01,9.545263963692217635e-01,9.476855122902759776e-01,7.754785553190897129e-01,6.274873649367221917e-01,6.588115134409566753e-01,7.294350624155678808e-01,8.275414385403614403e-01,6.857135524207996768e-01,6.870165537636750974e-01,6.061480926816965598e-01,6.523196334669766339e-01,9.377417309336216755e-01,8.684040609416172618e-01
6.910520171933048905e-01,7.418946382397675898e-02,2.619390120667196564e-01,2.211084018309707189e-01,0.000000000000000000e+00,2.923140476977098001e-01,2.385115372488471053e-01,2.409663653912794967e-01,2.471579481296788117e-01,2.471579481296788394e-01,2.422869991639699516e-01,2.439646056575369704e-01,2.464886690731853958e-01,2.470290186778154873e-01,9.574427273348752321e-01,9.286711494899094754e-01,9.285221720894704101e-01,9.452525729306441304e-01,9.462443940480221860e-01,9.574427273348752321e-01,9.407113721125528460e-01,6.359757433680184313e-01,7.532855661759387811e-01,7.486913596188169429e-01,7.496960581621929798e-01,6.132285513164520419e-01,7.539112992955968595e-01,7.516732497679455838e-01,7.526999925185989815e-01,7.539252083121980030e-01,7.532024703346884564e-01,7.522242089654144204e-01,7.697512065055573949e-01,7.172958582760169399e-01,7.624084676776627933e-01,7.449073347499196585e-01,7.417569429093131550e-01,7.374384199611844215e-01,7.341891510075091443e-01,9.332588828858625618e-01,7.894603489400624508e-01,8.165918410077296352e-01,6.168560900547199743e-01,7.149624661795135339e-01,9.128408701709950224e-01,9.264212103723734604e-01,8.421361542991182558e-01,8.658159947497433562e-01,7.199545760049748111e-01,6.561659600303185735e-01
7.857181076420075572e-01,2.349735380636729376e-01,4.773076671504557222e-02,4.884559165487657034e-02,2.923140476977098001e-01,0.000000000000000000e+00,4.785008809996470214e-02,4.245235913064268618e-02,3.795799059672137071e-02,3.795799059672137071e-02,4.287733099042893847e-02,3.896225954077380677e-02,3.775834410229004373e-02,3.806232769364772256e-02,7.361957176131413982e-01,7.568423360425592383e-01,7.550139412394011318e-01,7.424206114772434750e-01,7.382631055320645341e-01,7.361957176131413982e-01,7.490098567631624515e-01,8.454720852122095121e-01,9.616755773214958891e-01,9.662902261939492199e-01,9.629052344213353543e-01,8.219134150753341084e-01,9.614933057556033225e-01,9.626051571177740573e-01,9.618238574604820457e-01,9.610503931930524102e-01,9.619222775226229372e-01,9.631760334649623889e-01,9.468990476378899013e-01,9.338018203173243936e-01,9.543420404520682743e-01,9.788102228086378309e-01,9.837312966098705758e-01,9.845797506444285974e-01,9.860094489218214076e-01,7.441266788017023570e-01,5.856514248750002150e-01,6.274596369235694304e-01,8.233500990655956420e-01,9.214564751903894235e-01,6.664438308507272257e-01,6.982218151741075296e-01,5.551357423553738846e-01,6.139956968354309819e-01,9.934231108432634016e-01,9.204419871608027215e-01
6.769528408227448724e-01,2.154818001098637026e-01,8.892835880298112505e-02,1.076094079063228959e-01,2.385115372488471053e-01,4.785008809996470214e-02,0.000000000000000000e+00,6.817468685691686296e-04,1.145688531417026661e-03,1.145688531417026661e-03,8.958041762697003781e-04,1.551275945758491667e-03,9.371087556149007005e-04,1.145085408133062182e-03,7.035744085666082448e-01,7.023656130288814525e-01,7.008655932262755073e-01,7.010471858382377741e-01,7.011690514226930349e-01,7.035744085666082448e-01,7.006281812914111340e-01,8.822309565792272323e-01,9.989329577542218619e-01,9.981906908753579444e-01,9.987071645040718204e-01,8.588538513168046951e-01,9.986563973103124159e-01,9.990252051612076301e-01,9.986259487071482699e-01,9.983224694151507927e-01,9.988549415020611111e-01,9.984904483723872071e-01,9.993326297269385927e-01,9.625798925770882031e-01,9.993599726907158587e-01,9.824598767407110023e-01,9.712127156912524484e-01,9.796562144035342312e-01,9.826657800048016478e-01,7.059869506036353659e-01,5.523391437127536108e-01,5.893199087255024393e-01,8.491828837954371600e-01,9.472892599202306085e-01,6.829783189947605804e-01,7.379027027330782307e-01,5.874141113139162984e-01,6.173393657524508527e-01,9.628007894833415792e-01,8.976779450201131105e-01
6.885346889488463962e-01,2.238685843820837351e-01,8.608379392096765503e-02,9.438296264412938952e-02,2.409663653912794967e-01,4.245235913064268618e-02,6.817468685691686296e-04,0.000000000000000000e+00,3.307805746910319326e-04,3.307805746910319326e-04,4.574061647369148014e-04,2.169733662024015710e-04,2.440993435098106116e-04,3.819129016734413001e-04,7.041188422849136153e-01,7.028643268421312928e-01,7.011765957918497660e-01,7.010469105178298577e-01,7.002661040496372946e-01,7.041188422849136153e-01,7.022593210451049117e-01,8.829977736740934890e-01,9.996996930377055612e-01,9.992018350600554433e-01,9.991432635758062952e-01,8.596984321406705432e-01,9.996311819424202882e-01,9.996256980961766292e-01,9.994758878689801174e-01,9.988421112259278090e-01,9.996965921063000193e-01,9.995891761463581160e-01,9.990834446059675411e-01,9.647082100623405321e-01,9.999119472979034473e-01,9.883081643674165306e-01,9.785947170965753061e-01,9.855696534996086777e-01,9.876872101076911159e-01,7.032447409015091244e-01,5.506569518985054978e-01,5.865776990233761978e-01,8.455865145138404815e-01,9.436928906386339300e-01,6.755290716312236654e-01,7.273442297020655811e-01,5.825418988952625332e-01,6.123179356495614956e-01,9.668083911522810103e-01,9.017304779127397474e-01
6.932788636064343146e-01,2.287626012715298363e-01,8.280804447084987030e-02,9.268699996136765817e-02,2.471579481296788117e-01,3.795799059672137071e-02,1.145688531417026661e-03,3.307805746910319326e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.465562503202259077e-04,3.109194905031994680e-04,2.622558865443124919e-04,2.059775721477929527e-05,7.025816552013737226e-01,7.029767563021130927e-01,7.024553865318474699e-01,7.004877312831648828e-01,7.000181553967781412e-01,7.025816552013737226e-01,7.022670960624618486e-01,8.833340067534428686e-01,9.999992957249168590e-01,9.997566598479626920e-01,9.998116699802656049e-01,8.599991906253595664e-01,9.999707942813867989e-01,9.999590858793788728e-01,9.999590858793789838e-01,9.993442232366682720e-01,1.000000000000000000e+00,9.999730239094971607e-01,9.978472903868036425e-01,9.654875892366758805e-01,9.993670111670073242e-01,9.890850933164926362e-01,9.799969471517273600e-01,9.873511447999397950e-01,9.894443452403766104e-01,7.045060063792814020e-01,5.508747844932135873e-01,5.878389645011484754e-01,8.493318311365337658e-01,9.474382072613273253e-01,6.733538806943560884e-01,7.256095566037837896e-01,5.780402869637131236e-01,6.105608005168760011e-01,9.697127624944126278e-01,9.038452583590668166e-01
6.932788636064343146e-01,2.287626012715298363e-01,8.280804447084987030e-02,9.268699996136763042e-02,2.471579481296788394e-01,3.795799059672137071e-02,1.145688531417026661e-03,3.307805746910319326e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.465562503202259077e-04,3.109194905031994680e-04,2.622558865442792069e-04,2.059775721477929527e-05,7.025816552013737226e-01,7.029767563021130927e-01,7.024553865318474699e-01,7.004877312831648828e-01,7.000181553967781412e-01,7.025816552013737226e-01,7.022670960624618486e-01,8.833340067534429796e-01,9.999992957249168590e-01,9.997566598479626920e-01,9.998116699802656049e-01,8.599991906253595664e-01,9.999707942813867989e-01,9.999590858793788728e-01,9.999590858793789838e-01,9.993442232366682720e-01,1.000000000000000000e+00,9.999730239094971607e-01,9.978472903868036425e-01,9.654875892366758805e-01,9.993670111670073242e-01,9.890850933164926362e-01,9.799969471517273600e-01,9.873511447999397950e-01,9.894443452403766104e-01,7.045060063792814020e-01,5.508747844932135873e-01,5.878389645011484754e-01,8.493318311365337658e-01,9.474382072613273253e-01,6.733538806943561994e-01,7.256095566037836786e-01,5.780402869637131236e-01,6.105608005168760011e-01,9.697127624944126278e-01,9.038452583590668166e-01
